Time(H.M.S),Temp_LM75/oC,Temp_BME680/oC,Temp_NTC/oC,Pressure/kPa,Humidity/%
20.34.36,23.46,35.10,33.21,99.70,40.60
20.35.09,23.46,35.07,33.19,99.71,40.41
20.35.43,23.46,35.07,33.16,99.71,40.60
20.36.17,23.46,35.05,33.16,99.71,40.74
20.36.51,23.46,35.03,33.14,99.70,40.59
20.37.24,23.46,35.02,33.14,99.69,40.34
20.37.58,23.46,34.99,33.16,99.69,40.18
20.38.37,23.46,34.98,33.14,99.69,40.27
20.39.11,23.46,34.97,33.14,99.69,40.09
20.39.45,23.46,34.96,33.10,99.68,39.86
20.40.18,23.46,34.95,33.16,99.68,40.07
20.40.52,23.46,34.95,33.10,99.67,40.56
20.41.26,23.46,34.95,33.10,99.68,40.62
20.42.00,23.46,34.94,33.08,99.67,40.34
20.42.34,23.46,34.93,33.16,99.66,40.17
20.43.13,22.96,34.93,33.12,99.65,39.86
20.43.59,23.46,34.92,33.04,99.65,39.55
20.44.38,23.46,34.92,33.08,99.66,39.25
20.45.12,23.46,34.93,33.08,99.65,39.52
20.45.46,23.46,34.93,33.02,99.65,39.49
20.46.20,23.46,34.94,33.10,99.64,38.13
20.46.53,23.46,34.95,33.06,99.63,38.73
20.47.46,23.46,34.96,33.08,99.63,39.48
20.48.25,23.46,34.98,33.08,99.62,40.22
20.48.59,23.46,34.97,33.08,99.62,39.64
20.49.38,23.46,34.98,33.08,99.62,39.32
20.50.12,23.46,34.99,33.12,99.61,39.99
20.50.46,23.46,34.99,33.06,99.61,38.81
20.51.20,23.46,34.99,33.10,99.61,38.45
20.51.53,23.46,35.01,33.08,99.61,39.31
20.52.27,23.46,35.00,33.04,99.60,38.93
20.53.01,23.46,35.02,33.08,99.62,38.32
20.53.35,23.46,35.02,33.02,99.60,38.84
20.54.09,23.46,35.03,33.10,99.61,39.43
20.54.43,23.46,35.03,33.08,99.59,38.93
20.55.16,23.46,35.04,33.12,99.61,39.71
20.55.50,23.46,35.03,33.08,99.61,40.47
20.56.24,23.46,35.03,33.08,99.60,40.42
20.56.58,23.46,35.02,33.14,99.61,40.92
20.57.37,23.46,35.01,33.12,99.60,40.56
20.58.11,23.46,35.01,33.08,99.60,40.36
20.58.44,23.46,35.00,33.08,99.59,40.67
20.59.18,23.46,35.01,33.10,99.58,40.87
20.59.52,23.46,35.03,33.08,99.58,40.26
21.00.26,23.46,35.05,33.08,99.58,39.53
21.01.00,23.46,35.07,33.08,99.58,39.60
21.01.34,23.46,35.10,33.14,99.58,39.17
21.02.08,22.96,35.13,33.18,99.59,38.68
21.02.42,23.46,35.16,33.14,99.58,38.31
21.03.16,23.46,35.19,33.14,99.55,37.94
21.03.50,23.46,35.23,33.19,99.57,37.98
21.04.24,23.46,35.26,33.18,99.58,37.72
21.04.58,23.46,35.30,33.21,99.59,37.66
21.05.38,23.46,35.34,33.23,99.57,37.36
21.06.11,23.46,35.37,33.21,99.57,37.24
21.06.46,23.46,35.41,33.27,99.57,37.20
21.07.20,23.46,35.44,33.27,99.57,37.30
21.07.54,23.46,35.48,33.29,99.58,37.33
21.08.28,23.46,35.50,33.33,99.58,37.35
21.09.41,23.46,35.56,33.41,99.56,37.16
21.10.16,23.46,35.59,33.35,99.56,37.15
21.10.50,23.46,35.60,33.37,99.54,37.06
21.11.24,23.46,35.62,33.39,99.56,36.60
21.11.58,23.96,35.63,33.44,99.55,36.38
21.12.43,23.46,35.65,33.44,99.56,36.40
21.13.28,23.46,35.66,33.46,99.57,36.43
21.14.02,23.96,35.67,33.46,99.55,36.37
21.14.36,23.46,35.68,33.44,99.55,36.27
21.15.10,23.46,35.69,33.46,99.54,36.03
21.15.44,23.46,35.68,33.46,99.54,36.07
21.16.18,23.46,35.68,33.46,99.54,35.89
21.16.52,23.46,35.68,33.50,99.55,36.02
21.17.26,23.46,35.69,33.50,99.55,35.85
21.18.00,23.46,35.68,33.48,99.54,35.34
21.18.38,22.96,35.68,33.48,99.53,35.35
21.19.12,23.46,35.68,33.54,99.54,35.29
21.20.00,23.46,35.68,33.44,99.53,35.49
21.21.00,23.46,35.67,33.48,99.53,35.41
21.21.34,23.46,35.66,33.46,99.55,35.53
21.22.08,23.46,35.64,33.52,99.54,35.49
21.22.42,23.46,35.64,33.46,99.51,35.30
21.23.16,23.46,35.63,33.52,99.52,35.34
21.23.50,23.46,35.63,33.50,99.52,35.11
21.24.23,23.46,35.62,33.48,99.53,35.44
21.24.57,23.46,35.61,33.48,99.52,35.36
21.25.37,23.46,35.59,33.46,99.53,36.15
21.26.11,23.46,35.58,33.44,99.52,36.42
21.26.45,23.46,35.57,33.44,99.51,36.04
21.27.18,23.46,35.57,33.41,99.52,35.46
21.27.52,22.96,35.56,33.46,99.51,35.35
21.28.26,23.46,35.55,33.46,99.50,35.53
21.29.00,23.46,35.55,33.48,99.50,36.41
21.29.35,23.46,35.53,33.41,99.51,36.83
21.30.09,23.46,35.52,33.44,99.50,36.80
21.30.43,22.96,35.50,33.44,99.50,37.57
21.31.27,23.46,35.49,33.41,99.50,38.13
21.32.01,23.46,35.48,33.43,99.51,37.77
21.32.35,23.46,35.46,33.37,99.49,37.32
21.33.08,23.46,35.45,33.39,99.49,36.88
21.33.42,23.46,35.44,33.35,99.50,37.25
21.34.16,23.46,35.44,33.37,99.49,38.29
21.34.50,23.46,35.43,33.41,99.49,38.68
21.35.24,23.46,35.41,33.43,99.48,38.35
21.35.58,23.46,35.39,33.39,99.49,39.30
21.36.38,22.96,35.36,33.37,99.49,39.58
21.37.11,22.96,35.33,33.39,99.48,39.28
21.37.45,23.46,35.31,33.37,99.48,39.42
21.38.23,23.46,35.27,33.33,99.48,39.53
21.38.57,23.46,35.24,33.31,99.49,39.56
21.39.37,23.46,35.22,33.35,99.49,39.38
21.40.10,23.46,35.19,33.25,99.49,39.50
21.40.44,23.46,35.16,33.27,99.49,39.71
21.41.18,23.46,35.13,33.27,99.48,39.89
21.42.04,23.46,35.10,33.25,99.48,39.54
21.42.38,23.46,35.09,33.25,99.48,39.73
21.43.12,23.46,35.06,33.23,99.47,39.61
21.43.46,23.46,35.04,33.21,99.47,39.13
21.44.19,23.46,35.03,33.21,99.46,39.14
21.44.53,23.46,35.02,33.18,99.46,39.45
21.45.27,23.46,35.01,33.21,99.46,39.38
21.46.01,23.46,35.01,33.18,99.45,39.20
21.46.35,23.46,35.01,33.16,99.46,38.21
21.47.45,23.46,35.03,33.19,99.45,37.20
21.48.32,23.46,35.05,33.14,99.44,37.77
21.49.24,23.46,35.07,33.16,99.43,39.71
21.49.57,23.46,35.06,33.16,99.45,39.87
21.50.37,23.46,35.06,33.18,99.45,40.14
21.51.11,23.46,35.04,33.18,99.46,39.79
21.51.45,23.46,35.03,33.14,99.45,38.53
21.52.19,23.46,35.04,33.10,99.44,37.77
21.52.53,23.46,35.04,33.16,99.44,38.62
21.53.27,23.46,35.04,33.14,99.45,38.93
21.54.01,23.46,35.04,33.14,99.44,38.44
21.54.35,23.46,35.05,33.14,99.44,38.90
21.55.09,23.46,35.04,33.14,99.44,38.77
21.55.42,23.46,35.04,33.14,99.44,37.99
21.56.28,23.46,35.06,33.14,99.43,38.26
21.57.01,23.46,35.07,33.14,99.43,39.54
21.57.35,23.46,35.06,33.10,99.43,38.20
21.58.09,23.46,35.06,33.16,99.44,37.22
21.58.43,23.46,35.08,33.16,99.43,36.84
21.59.17,23.46,35.09,33.12,99.43,36.85
21.59.51,23.46,35.10,33.10,99.43,37.08
22.00.24,23.46,35.12,33.18,99.42,37.70
22.00.58,23.46,35.12,33.21,99.42,37.58
22.01.37,23.46,35.13,33.16,99.42,37.13
22.02.11,23.46,35.14,33.18,99.42,37.45
22.02.45,23.46,35.15,33.21,99.41,37.30
22.03.19,23.46,35.15,33.16,99.42,37.01
22.03.52,23.46,35.17,33.19,99.40,36.87
22.04.26,23.46,35.18,33.16,99.40,36.95
22.05.00,23.46,35.19,33.18,99.41,37.33
22.05.34,23.46,35.19,33.19,99.40,37.40
22.06.08,23.46,35.20,33.18,99.41,36.74
22.06.42,23.46,35.20,33.18,99.40,36.55
22.07.17,23.46,35.22,33.19,99.41,36.41
22.07.51,23.46,35.23,33.21,99.40,36.89
22.08.25,23.46,35.24,33.21,99.40,36.73
22.08.58,23.46,35.24,33.19,99.39,36.27
22.09.42,23.46,35.25,33.23,99.40,36.31
22.10.16,23.46,35.27,33.23,99.40,37.71
22.10.50,23.46,35.27,33.19,99.40,37.84
22.11.24,23.46,35.27,33.18,99.39,37.84
22.11.57,23.46,35.28,33.25,99.39,39.10
22.12.36,23.46,35.27,33.21,99.40,39.96
22.13.10,23.46,35.26,33.23,99.39,39.73
22.13.43,23.46,35.26,33.29,99.39,39.12
22.14.17,23.46,35.27,33.25,99.39,38.77
22.14.51,23.46,35.28,33.27,99.39,38.30
22.15.27,23.46,35.30,33.23,99.39,38.11
22.16.01,23.46,35.32,33.25,99.40,38.10
22.16.35,23.46,35.35,33.29,99.39,37.52
22.17.09,23.46,35.38,33.25,99.39,37.04
22.17.43,23.46,35.41,33.29,99.39,36.96
22.18.17,23.46,35.44,33.29,99.39,36.82
22.18.51,23.46,35.46,33.35,99.38,36.67
22.19.25,23.46,35.49,33.37,99.39,36.72
22.19.58,23.46,35.52,33.35,99.38,36.84
22.20.38,23.46,35.56,33.37,99.38,36.64
22.21.11,23.46,35.59,33.37,99.38,36.57
22.21.45,23.46,35.61,33.39,99.38,36.51
22.22.19,23.46,35.63,33.41,99.37,36.22
22.22.53,23.46,35.66,33.39,99.38,36.38
22.23.27,23.46,35.69,33.46,99.37,36.41
22.24.00,23.46,35.71,33.48,99.37,36.14
22.24.39,23.46,35.73,33.52,99.36,36.09
22.25.13,23.46,35.75,33.50,99.36,36.18
22.25.46,23.46,35.77,33.50,99.37,36.33
22.26.20,23.46,35.78,33.54,99.36,36.20
22.26.54,23.46,35.79,33.52,99.37,36.14
22.27.28,23.46,35.80,33.62,99.36,35.99
22.28.02,23.46,35.80,33.56,99.36,35.84
22.28.36,23.46,35.81,33.56,99.37,35.76
22.29.09,23.46,35.80,33.56,99.35,35.59
22.29.43,23.46,35.81,33.56,99.36,35.42
22.30.17,23.46,35.80,33.56,99.36,35.27
22.31.03,23.46,35.80,33.52,99.36,35.67
22.31.37,23.46,35.79,33.54,99.36,35.77
22.32.10,23.46,35.78,33.56,99.36,35.14
22.32.44,23.46,35.77,33.58,99.36,34.84
22.33.18,23.46,35.78,33.54,99.36,34.90
22.33.51,23.46,35.78,33.54,99.37,34.83
22.34.25,23.46,35.76,33.56,99.36,35.79
22.34.59,23.46,35.76,33.56,99.36,36.27
22.35.35,23.46,35.75,33.56,99.36,36.35
22.36.09,23.46,35.74,33.58,99.36,35.65
22.36.43,23.46,35.73,33.54,99.36,35.15
22.37.17,23.46,35.73,33.56,99.36,35.05
22.37.52,23.46,35.73,33.56,99.37,35.12
22.38.25,23.46,35.72,33.56,99.36,35.48
22.38.59,23.46,35.71,33.56,99.36,35.31
22.39.38,23.46,35.70,33.56,99.36,35.34
22.40.12,23.46,35.70,33.58,99.37,35.50
22.40.46,23.46,35.69,33.56,99.36,35.90
22.41.19,23.46,35.68,33.54,99.36,37.03
22.41.53,23.46,35.67,33.52,99.36,36.94
22.42.27,23.46,35.65,33.52,99.36,37.41
22.43.01,23.46,35.63,33.56,99.36,37.89
22.43.35,23.46,35.61,33.54,99.36,38.98
22.44.09,23.46,35.58,33.56,99.36,39.48
22.44.42,23.46,35.55,33.48,99.35,39.66
22.45.21,23.46,35.52,33.44,99.34,38.55
22.45.55,23.46,35.49,33.50,99.35,37.83
22.46.30,23.46,35.48,33.46,99.35,38.09
22.47.03,23.46,35.47,33.44,99.34,38.57
22.47.37,23.46,35.45,33.46,99.35,39.28
22.48.11,23.46,35.44,33.44,99.34,38.94
22.48.45,23.46,35.43,33.41,99.34,38.86
22.49.19,23.46,35.40,33.37,99.34,39.81
22.49.53,23.46,35.38,33.39,99.34,40.16
22.50.27,23.46,35.36,33.39,99.33,40.13
22.51.01,23.46,35.34,33.39,99.34,39.98
22.51.35,23.46,35.31,33.39,99.33,39.95
22.52.08,23.46,35.30,33.33,99.34,39.33
22.52.43,23.46,35.28,33.33,99.34,38.97
22.53.16,23.46,35.26,33.39,99.34,38.88
22.53.50,23.46,35.26,33.37,99.34,39.16
22.54.24,23.46,35.24,33.33,99.34,38.96
22.54.58,23.46,35.23,33.35,99.34,39.31
22.55.37,23.46,35.21,33.27,99.33,39.63
22.56.11,23.46,35.19,33.25,99.33,39.57
22.56.45,23.46,35.18,33.31,99.34,39.61
22.57.19,23.46,35.18,33.27,99.32,39.46
22.57.53,23.46,35.17,33.27,99.32,39.10
22.58.27,23.46,35.16,33.29,99.34,37.96
22.59.01,23.46,35.17,33.27,99.33,38.28
22.59.36,23.46,35.17,33.23,99.34,38.89
23.00.10,23.46,35.17,33.29,99.33,38.92
23.00.43,23.46,35.17,33.29,99.34,38.45
23.01.17,23.46,35.18,33.25,99.34,38.19
23.01.51,23.46,35.19,33.27,99.32,38.65
23.02.25,23.46,35.19,33.23,99.33,39.08
23.02.59,23.46,35.18,33.23,99.33,38.55
23.03.38,23.46,35.19,33.25,99.33,38.65
23.04.12,23.46,35.19,33.23,99.34,38.87
23.04.46,23.46,35.17,33.23,99.33,38.53
23.05.34,23.46,35.16,33.25,99.33,39.05
23.06.08,23.46,35.15,33.23,99.32,38.96
23.06.41,23.46,35.13,33.27,99.33,39.15
23.07.15,23.46,35.13,33.25,99.33,39.29
23.07.49,23.46,35.12,33.23,99.33,39.77
23.08.23,23.46,35.11,33.21,99.31,39.64
23.08.57,23.46,35.10,33.19,99.33,39.44
23.09.37,23.46,35.09,33.25,99.33,38.94
23.10.11,23.46,35.08,33.19,99.33,38.51
23.10.45,23.46,35.08,33.21,99.34,38.88
23.11.19,23.46,35.08,33.18,99.34,38.96
23.11.53,23.46,35.07,33.21,99.33,38.69
23.12.27,23.46,35.06,33.18,99.32,38.92
23.13.01,23.46,35.05,33.18,99.33,39.17
23.13.35,23.46,35.04,33.19,99.33,38.81
23.14.09,23.46,35.04,33.19,99.32,38.43
23.14.43,23.46,35.03,33.14,99.32,37.90
23.15.16,23.46,35.04,33.21,99.33,38.04
23.15.50,23.46,35.04,33.16,99.31,37.66
23.16.24,23.46,35.04,33.16,99.32,38.34
23.16.58,23.46,35.04,33.12,99.31,38.93
23.17.37,23.46,35.04,33.14,99.32,39.33
23.18.11,23.46,35.03,33.14,99.31,38.68
23.18.45,23.46,35.04,33.12,99.31,37.97
23.19.19,23.46,35.05,33.16,99.30,37.32
23.19.53,23.46,35.05,33.16,99.31,37.48
23.20.27,23.46,35.07,33.12,99.31,38.11
23.21.01,23.46,35.07,33.18,99.31,37.60
23.21.35,23.46,35.07,33.08,99.31,38.29
23.22.09,23.46,35.08,33.14,99.31,38.46
23.22.43,23.46,35.08,33.16,99.32,37.97
23.23.17,23.46,35.09,33.14,99.30,36.91
23.23.51,23.46,35.09,33.18,99.30,36.70
23.24.25,23.46,35.10,33.16,99.32,36.17
23.24.59,23.46,35.12,33.16,99.30,37.68
23.25.38,23.46,35.12,33.19,99.30,39.57
23.26.12,23.46,35.10,33.16,99.29,40.11
23.26.46,23.46,35.10,33.12,99.31,39.31
23.27.20,23.46,35.11,33.16,99.31,38.20
23.27.53,23.46,35.12,33.23,99.30,37.56
23.28.27,23.46,35.14,33.18,99.31,37.44
23.29.01,23.46,35.17,33.12,99.30,37.42
23.29.35,23.46,35.18,33.19,99.29,37.01
23.30.08,23.46,35.21,33.25,99.30,36.82
23.30.42,23.46,35.24,33.19,99.29,37.23
23.31.16,23.46,35.27,33.25,99.29,37.08
23.31.50,23.46,35.30,33.27,99.29,37.05
23.32.24,23.46,35.33,33.25,99.29,37.02
23.32.58,23.46,35.36,33.25,99.29,36.94
23.33.37,23.46,35.39,33.27,99.28,36.88
23.34.11,23.46,35.42,33.31,99.29,36.85
23.34.45,23.46,35.44,33.25,99.29,36.99
23.35.19,23.46,35.46,33.35,99.29,36.96
23.35.53,23.46,35.50,33.37,99.29,37.13
23.36.27,23.46,35.52,33.33,99.28,36.87
23.37.01,23.46,35.55,33.37,99.29,36.63
23.37.35,23.46,35.56,33.39,99.28,36.58
23.38.12,23.46,35.60,33.39,99.27,36.52
23.38.46,23.46,35.62,33.41,99.27,36.60
23.39.20,23.46,35.65,33.43,99.27,36.58
23.40.07,23.46,35.67,33.44,99.28,36.91
23.40.42,23.46,35.68,33.46,99.28,36.74
23.41.16,23.46,35.70,33.44,99.28,36.67
23.41.50,23.46,35.70,33.43,99.26,36.62
23.42.23,23.46,35.71,33.44,99.27,36.27
23.42.57,23.46,35.71,33.52,99.27,36.58
23.43.38,23.46,35.72,33.52,99.27,36.15
23.44.11,23.46,35.71,33.54,99.27,35.84
23.44.45,23.46,35.72,33.50,99.27,36.07
23.45.19,23.46,35.71,33.50,99.27,36.17
23.45.53,23.46,35.71,33.54,99.26,35.90
23.46.26,23.46,35.71,33.56,99.26,35.84
23.47.00,23.46,35.70,33.56,99.26,35.86
23.47.34,23.46,35.70,33.52,99.27,35.99
23.48.08,23.46,35.69,33.52,99.26,35.95
23.48.42,23.46,35.69,33.54,99.26,35.93
23.49.15,23.46,35.68,33.52,99.26,35.79
23.49.49,23.46,35.67,33.50,99.26,35.69
23.50.23,23.46,35.66,33.52,99.26,35.79
23.50.57,23.46,35.66,33.48,99.26,35.88
23.51.36,23.46,35.64,33.46,99.26,35.95
23.52.09,23.46,35.64,33.56,99.25,35.79
23.52.43,23.46,35.63,33.52,99.24,35.89
23.53.17,23.46,35.63,33.48,99.25,36.13
23.53.51,23.46,35.62,33.48,99.24,35.98
23.54.25,23.46,35.61,33.52,99.24,35.72
23.54.58,23.46,35.59,33.52,99.25,35.81
23.55.37,23.46,35.59,33.44,99.24,35.82
23.56.11,23.46,35.57,33.46,99.23,35.92
23.56.45,23.46,35.56,33.48,99.23,35.83
23.57.19,23.46,35.55,33.44,99.25,35.91
23.57.53,23.46,35.54,33.46,99.24,35.93
23.58.26,23.46,35.52,33.48,99.23,35.75
23.59.00,23.46,35.51,33.46,99.22,35.85
23.59.34,22.96,35.50,33.43,99.23,36.06
