Time(H.M.S),Temp_LM75/oC,Temp_BME680/oC,Temp_NTC/oC,Pressure/kPa,Humidity/%
20.22.17,23.96,33.59,31.19,101.29,31.71
20.22.51,23.96,33.59,31.17,101.29,31.59
20.23.26,23.96,33.59,31.13,101.29,31.69
20.24.00,24.46,33.59,31.19,101.29,31.47
20.24.34,23.96,33.58,31.17,101.29,31.59
20.25.08,23.96,33.58,31.19,101.29,31.52
20.25.41,23.96,33.58,31.15,101.29,31.65
20.26.15,23.96,33.58,31.19,101.30,31.19
20.26.49,24.46,33.58,31.17,101.29,31.25
20.27.23,23.96,33.58,31.17,101.30,31.24
20.27.57,23.96,33.57,31.19,101.29,31.00
20.28.31,23.96,33.57,31.15,101.29,31.08
20.29.05,24.46,33.57,31.19,101.29,31.16
20.29.39,24.46,33.57,31.17,101.30,31.37
20.30.12,24.46,33.57,31.17,101.30,31.38
20.30.46,24.46,33.57,31.17,101.30,31.49
20.31.20,24.46,33.57,31.21,101.30,31.42
20.31.54,24.46,33.56,31.21,101.30,31.19
20.32.32,24.46,33.57,31.23,101.30,31.30
20.33.06,24.46,33.57,31.19,101.30,31.47
20.33.40,24.46,33.56,31.25,101.30,31.44
20.34.14,24.46,33.56,31.17,101.30,31.71
20.34.48,24.46,33.56,31.15,101.30,31.52
20.35.22,24.46,33.56,31.19,101.30,31.02
20.35.55,24.46,33.55,31.17,101.30,31.34
20.36.29,24.46,33.55,31.19,101.30,31.23
20.37.03,24.46,33.55,31.15,101.31,31.06
20.37.37,24.46,33.55,31.19,101.31,31.29
20.38.28,24.46,33.54,31.21,101.31,30.99
20.39.02,24.46,33.54,31.17,101.31,30.93
20.39.36,24.46,33.55,31.17,101.32,31.06
20.40.09,24.46,33.54,31.17,101.32,31.10
20.40.43,24.46,33.54,31.23,101.32,31.36
20.41.17,24.46,33.53,31.21,101.32,31.28
20.41.51,24.46,33.53,31.25,101.32,31.86
20.42.25,24.46,33.53,31.23,101.32,31.56
20.42.59,23.96,33.54,31.28,101.32,31.55
20.43.33,24.46,33.53,31.21,101.32,31.49
20.44.07,24.46,33.53,31.21,101.32,31.80
20.44.41,24.46,33.53,31.25,101.32,31.83
20.45.14,24.46,33.53,31.19,101.32,31.66
20.45.48,24.46,33.53,31.23,101.32,31.44
20.46.22,24.46,33.54,31.21,101.33,31.74
20.46.56,23.96,33.54,31.19,101.33,31.95
20.47.30,24.46,33.53,31.26,101.33,31.85
20.48.03,24.46,33.54,31.30,101.33,31.81
20.48.37,24.46,33.53,31.25,101.33,31.88
20.49.11,24.46,33.55,31.28,101.33,31.72
20.49.45,24.46,33.54,31.25,101.33,31.83
20.50.19,24.46,33.55,31.23,101.33,32.01
20.50.53,24.46,33.55,31.25,101.33,31.92
20.51.28,24.46,33.55,31.28,101.33,31.95
20.52.02,24.46,33.56,31.25,101.33,31.86
20.52.36,24.46,33.56,31.28,101.33,31.88
20.53.09,24.46,33.57,31.25,101.33,31.88
20.53.43,24.46,33.57,31.26,101.33,31.69
20.54.17,24.46,33.57,31.26,101.33,31.59
20.54.51,24.46,33.57,31.28,101.33,31.49
20.55.25,24.46,33.58,31.25,101.33,31.44
20.55.59,24.46,33.58,31.25,101.33,31.42
20.56.33,24.46,33.57,31.28,101.33,31.27
20.57.07,24.46,33.59,31.26,101.33,31.39
20.57.41,24.46,33.59,31.28,101.33,31.63
20.58.15,24.46,33.60,31.25,101.33,31.86
20.58.49,24.46,33.60,31.28,101.34,31.75
20.59.23,24.46,33.60,31.30,101.34,32.06
20.59.57,24.46,33.61,31.28,101.34,31.43
21.00.30,24.46,33.62,31.30,101.34,30.94
21.01.04,24.46,33.62,31.28,101.34,30.64
21.01.38,24.46,33.64,31.23,101.34,30.66
21.02.12,24.46,33.65,31.30,101.33,30.56
21.02.47,24.46,33.66,31.26,101.34,30.60
21.03.20,24.46,33.68,31.28,101.33,30.28
21.03.54,24.46,33.69,31.28,101.34,30.40
21.04.29,24.46,33.71,31.26,101.34,30.51
21.05.02,24.46,33.73,31.28,101.34,30.40
21.05.37,24.46,33.74,31.28,101.34,30.08
21.06.11,24.46,33.75,31.28,101.34,30.21
21.06.44,24.46,33.77,31.32,101.34,30.52
21.07.18,24.46,33.79,31.28,101.34,30.76
21.07.52,24.46,33.81,31.38,101.34,31.02
21.08.27,24.46,33.83,31.32,101.34,31.56
21.09.01,24.46,33.85,31.36,101.34,31.59
21.09.35,24.46,33.86,31.41,101.34,31.56
21.10.09,24.46,33.88,31.38,101.34,31.57
21.10.42,24.46,33.91,31.38,101.34,31.72
21.11.16,24.46,33.93,31.41,101.34,31.72
21.11.50,24.46,33.95,31.36,101.34,31.75
21.12.40,24.46,33.97,31.40,101.34,31.77
21.13.14,24.46,33.99,31.43,101.34,31.88
21.13.48,24.46,34.00,31.38,101.34,31.75
21.14.21,24.46,34.02,31.45,101.34,31.66
21.14.56,24.46,34.03,31.43,101.34,30.58
21.15.31,24.46,34.05,31.45,101.35,29.62
21.16.05,24.46,34.04,31.49,101.34,29.24
21.16.39,24.46,34.05,31.45,101.34,28.72
21.17.13,24.46,34.05,31.47,101.34,28.82
21.17.47,24.46,34.06,31.51,101.34,28.58
21.18.21,24.46,34.06,31.47,101.34,28.65
21.19.22,24.46,34.06,31.51,101.34,29.18
21.20.18,24.46,34.06,31.45,101.34,28.82
21.21.09,24.46,34.05,31.51,101.34,28.92
21.22.11,24.46,34.05,31.56,101.34,29.34
21.22.50,24.46,34.05,31.55,101.34,28.87
21.23.29,24.46,34.04,31.55,101.35,28.80
21.24.03,24.46,34.03,31.58,101.34,29.36
21.24.37,24.46,34.03,31.62,101.34,29.37
21.25.15,24.46,34.03,31.58,101.35,29.55
21.25.50,24.46,34.01,31.55,101.34,29.33
21.26.24,24.46,34.00,31.56,101.34,29.50
21.26.58,24.46,34.00,31.55,101.34,29.34
21.27.32,24.46,33.99,31.58,101.34,29.19
21.28.06,24.46,33.99,31.55,101.35,28.97
21.28.40,24.46,33.97,31.56,101.34,28.76
21.29.14,24.46,33.97,31.58,101.35,28.84
21.29.48,24.46,33.96,31.55,101.34,29.22
21.30.31,24.46,33.95,31.60,101.35,28.89
21.31.05,24.46,33.94,31.58,101.35,29.24
21.31.39,24.46,33.93,31.56,101.35,28.94
21.32.13,24.46,33.92,31.58,101.35,28.96
21.32.47,24.46,33.91,31.58,101.35,28.95
21.33.21,24.46,33.90,31.53,101.35,29.11
21.33.57,24.46,33.89,31.55,101.35,29.16
21.34.36,24.46,33.88,31.56,101.35,29.29
21.35.11,24.46,33.87,31.55,101.35,29.35
21.35.45,24.46,33.86,31.56,101.35,28.74
21.36.19,24.46,33.86,31.55,101.35,28.93
21.36.52,24.46,33.85,31.56,101.35,29.01
21.37.28,24.46,33.84,31.56,101.35,29.05
21.38.01,24.46,33.83,31.53,101.35,29.03
21.38.36,24.46,33.82,31.56,101.36,28.61
21.39.13,24.46,33.81,31.51,101.36,28.26
21.39.51,24.46,33.80,31.47,101.36,28.59
21.40.33,24.46,33.80,31.51,101.36,28.72
21.41.11,24.46,33.80,31.49,101.35,28.88
21.42.18,24.46,33.80,31.51,101.35,28.82
21.43.27,24.46,33.79,31.56,101.35,28.51
21.44.07,24.46,33.79,31.49,101.35,28.98
21.45.06,24.46,33.80,31.49,101.36,29.14
21.45.45,24.46,33.79,31.45,101.36,28.86
21.46.29,24.46,33.80,31.45,101.36,29.06
21.47.20,24.46,33.80,31.51,101.36,29.33
21.48.12,24.46,33.80,31.55,101.36,29.19
21.48.59,24.46,33.81,31.49,101.36,29.46
21.49.40,24.46,33.81,31.55,101.36,29.80
21.50.22,24.46,33.81,31.49,101.36,29.42
21.50.56,24.46,33.82,31.47,101.35,29.20
21.51.36,24.46,33.82,31.55,101.36,29.36
21.53.24,24.46,33.84,31.51,101.36,29.61
21.54.09,24.46,33.85,31.47,101.35,29.75
21.54.53,24.46,33.86,31.53,101.35,29.93
21.55.31,24.46,33.87,31.51,101.35,30.23
21.56.14,24.46,33.88,31.53,101.35,30.44
21.56.48,24.46,33.88,31.51,101.36,30.32
21.57.22,24.46,33.89,31.49,101.35,30.26
21.58.04,24.46,33.90,31.55,101.36,30.42
21.58.55,24.46,33.91,31.49,101.35,30.63
22.00.03,24.46,33.93,31.55,101.36,30.90
22.00.53,24.46,33.94,31.55,101.36,31.25
22.01.36,24.46,33.95,31.51,101.36,31.33
22.02.10,24.46,33.95,31.56,101.36,31.43
22.02.44,24.46,33.96,31.55,101.35,31.50
22.03.18,24.46,33.96,31.56,101.36,31.35
22.03.58,24.46,33.97,31.55,101.36,31.46
22.04.39,24.46,33.97,31.56,101.36,31.13
22.05.22,24.46,33.98,31.62,101.36,31.19
22.05.56,24.46,33.99,31.58,101.36,31.28
22.06.30,24.46,33.99,31.56,101.36,31.51
22.07.04,24.46,34.00,31.56,101.36,31.64
22.07.38,24.46,34.01,31.56,101.36,31.73
22.08.12,24.46,34.01,31.56,101.36,31.87
22.08.46,24.46,34.01,31.58,101.36,31.98
22.09.19,24.46,34.02,31.58,101.36,31.76
22.09.53,24.46,34.02,31.60,101.36,31.19
22.10.28,24.46,34.02,31.53,101.36,30.64
22.11.02,24.46,34.03,31.62,101.36,30.21
22.11.36,24.46,34.05,31.62,101.36,29.58
22.12.10,24.46,34.05,31.64,101.36,29.13
22.12.44,24.46,34.08,31.62,101.36,28.88
22.13.18,24.46,34.08,31.62,101.36,28.62
22.13.52,24.46,34.09,31.68,101.36,28.82
22.14.27,24.46,34.11,31.66,101.37,28.89
22.15.00,24.46,34.13,31.60,101.37,28.73
22.15.34,24.46,34.13,31.66,101.37,28.71
22.16.08,24.46,34.15,31.64,101.37,28.92
22.16.42,24.46,34.17,31.66,101.37,29.66
22.17.16,24.46,34.18,31.70,101.37,30.11
22.17.50,24.46,34.18,31.66,101.37,30.22
22.18.23,24.46,34.20,31.68,101.37,30.66
22.18.58,24.46,34.22,31.66,101.37,30.58
22.19.31,24.46,34.23,31.66,101.37,30.58
22.20.05,24.46,34.23,31.70,101.37,30.67
22.20.39,24.46,34.25,31.71,101.37,30.71
22.21.13,24.46,34.26,31.66,101.37,30.48
22.21.46,24.46,34.27,31.68,101.37,30.48
22.22.20,24.46,34.29,31.71,101.37,30.84
22.22.54,24.46,34.29,31.73,101.37,30.94
22.23.33,24.46,34.30,31.71,101.37,30.68
22.24.07,24.46,34.32,31.75,101.38,30.15
22.24.41,24.46,34.31,31.75,101.37,29.44
22.25.15,24.46,34.32,31.71,101.37,28.67
22.25.49,24.46,34.31,31.79,101.37,27.84
22.26.23,24.46,34.31,31.73,101.37,27.98
22.26.57,24.46,34.31,31.73,101.37,27.86
22.27.31,24.46,34.30,31.77,101.37,27.89
22.28.05,24.46,34.29,31.75,101.36,27.64
22.28.39,24.46,34.29,31.79,101.37,27.71
22.29.12,24.46,34.28,31.75,101.37,28.07
22.30.02,24.46,34.28,31.75,101.37,27.84
22.30.36,24.46,34.27,31.75,101.37,27.67
22.31.10,24.46,34.26,31.71,101.37,27.70
22.31.44,24.46,34.25,31.71,101.37,27.54
22.32.17,24.46,34.25,31.73,101.37,27.81
22.32.51,24.46,34.24,31.71,101.38,28.06
22.33.26,24.46,34.22,31.79,101.37,27.47
22.34.00,24.46,34.21,31.73,101.37,27.37
22.34.34,24.46,34.21,31.79,101.37,27.57
22.35.08,24.46,34.20,31.77,101.38,27.55
22.35.42,24.96,34.19,31.73,101.37,27.60
22.36.16,24.46,34.18,31.75,101.38,27.74
22.36.50,24.46,34.17,31.77,101.38,27.75
22.37.24,24.46,34.17,31.79,101.38,27.90
22.37.57,24.46,34.15,31.75,101.38,27.87
22.38.32,24.46,34.15,31.75,101.38,27.37
22.39.05,24.46,34.14,31.73,101.38,27.36
22.39.39,24.96,34.13,31.77,101.38,27.63
22.40.13,24.46,34.13,31.73,101.38,27.46
22.40.47,24.96,34.11,31.77,101.38,27.54
22.41.21,24.96,34.12,31.81,101.38,27.53
22.41.54,24.96,34.11,31.75,101.38,27.52
22.42.29,24.96,34.10,31.79,101.38,27.38
22.43.03,24.96,34.08,31.81,101.38,27.36
22.43.37,24.96,34.08,31.77,101.38,27.21
22.44.11,24.96,34.07,31.71,101.38,27.49
22.44.45,24.96,34.06,31.77,101.38,27.63
22.45.18,24.96,34.06,31.75,101.38,28.00
22.45.52,24.96,34.06,31.68,101.38,27.72
22.46.27,24.96,34.06,31.73,101.38,27.50
22.47.01,24.96,34.05,31.73,101.38,27.33
22.47.35,24.96,34.04,31.75,101.38,27.10
22.48.09,24.96,34.04,31.73,101.38,27.42
22.48.42,24.96,34.05,31.73,101.38,27.48
22.49.16,24.96,34.04,31.70,101.38,27.63
22.49.50,24.96,34.04,31.77,101.38,28.14
22.50.24,24.96,34.03,31.73,101.38,28.17
22.50.58,24.96,34.03,31.83,101.38,28.08
22.51.32,24.96,34.02,31.70,101.38,27.86
22.52.06,24.96,34.02,31.71,101.38,28.02
22.52.40,24.96,34.03,31.73,101.38,27.83
22.53.13,24.96,34.03,31.70,101.38,28.49
22.53.48,24.96,34.02,31.70,101.38,28.58
22.54.21,24.96,34.01,31.73,101.38,28.73
22.54.55,24.46,34.00,31.71,101.38,28.31
22.55.29,24.96,34.01,31.70,101.38,28.12
22.56.08,24.46,34.00,31.73,101.38,28.46
22.56.42,24.96,34.00,31.66,101.38,28.61
22.57.16,24.96,33.99,31.71,101.38,28.62
22.57.50,24.46,33.99,31.75,101.38,28.48
22.58.24,24.96,33.99,31.68,101.39,28.64
22.58.57,24.96,33.99,31.70,101.39,28.75
22.59.31,24.96,33.98,31.71,101.39,28.69
23.00.05,24.96,33.97,31.60,101.39,28.78
23.00.39,24.96,33.97,31.66,101.39,28.97
23.01.13,24.96,33.96,31.70,101.39,28.86
23.01.47,24.96,33.97,31.68,101.39,28.76
23.02.21,24.46,33.96,31.73,101.39,29.07
23.02.54,24.96,33.96,31.66,101.39,28.86
23.03.29,24.46,33.95,31.75,101.39,28.78
23.04.23,24.46,33.94,31.71,101.40,28.89
23.04.57,24.96,33.90,31.70,101.39,29.11
23.05.31,24.46,33.81,31.68,101.40,29.60
23.06.05,24.46,33.71,31.62,101.40,29.46
23.06.40,24.46,33.54,31.66,101.40,29.03
23.07.14,24.46,33.36,31.55,101.40,28.96
23.07.48,24.46,33.18,31.56,101.40,29.34
23.08.22,24.46,32.97,31.45,101.40,30.23
23.08.56,24.46,32.73,31.45,101.39,31.55
23.09.31,24.46,32.50,31.36,101.40,33.50
23.10.04,24.46,32.25,31.32,101.40,34.31
23.10.39,24.46,32.00,31.23,101.40,32.97
23.11.13,24.46,31.74,31.12,101.40,32.01
23.11.46,24.46,31.48,31.04,101.40,32.75
23.12.21,24.46,31.24,30.89,101.41,33.52
23.12.55,24.46,30.97,30.84,101.40,33.69
23.13.29,24.46,30.73,30.72,101.40,34.05
23.14.03,24.46,30.48,30.61,101.40,33.91
23.14.37,24.46,30.23,30.43,101.40,34.13
23.15.11,24.46,29.99,30.35,101.41,34.66
23.15.46,24.46,29.77,30.26,101.41,35.42
23.16.20,24.46,29.54,30.11,101.41,35.53
23.16.54,24.46,29.33,29.99,101.42,36.25
23.17.29,24.46,29.11,29.80,101.41,37.25
23.18.03,24.46,28.91,29.67,101.41,37.65
23.18.37,24.46,28.72,29.58,101.41,38.57
23.19.11,24.46,28.55,29.42,101.42,38.57
23.19.45,24.46,28.36,29.32,101.41,38.45
23.20.19,24.46,28.18,29.16,101.41,38.33
23.20.54,24.46,28.02,29.07,101.42,38.35
23.21.29,24.46,27.86,28.85,101.42,39.50
23.22.03,24.46,27.70,28.76,101.42,40.45
23.22.38,24.46,27.57,28.61,101.42,41.32
23.23.12,24.46,27.45,28.51,101.42,42.09
23.23.46,24.46,27.33,28.47,101.42,41.98
23.24.20,24.46,27.22,28.29,101.42,42.66
23.24.54,24.46,27.13,28.18,101.42,43.25
23.25.29,24.46,27.02,28.09,101.42,43.51
23.26.03,24.46,26.93,27.98,101.42,43.45
23.26.38,24.46,26.84,27.96,101.42,44.51
23.27.12,24.46,26.77,27.80,101.42,44.71
23.27.47,24.46,26.68,27.71,101.42,45.50
23.28.21,24.46,26.59,27.60,101.43,44.10
23.28.55,24.46,26.51,27.51,101.43,44.77
23.29.30,24.46,26.41,27.42,101.43,43.36
23.30.04,24.46,26.35,27.28,101.43,43.96
23.30.38,24.46,26.28,27.21,101.42,45.40
23.31.12,24.46,26.20,27.07,101.42,45.06
23.31.46,24.46,26.15,27.08,101.43,45.71
23.32.21,24.46,26.09,26.99,101.43,46.23
23.32.55,24.46,26.03,26.91,101.43,46.12
23.33.29,24.46,25.97,26.82,101.43,46.17
23.34.03,24.46,25.92,26.69,101.43,46.48
23.34.37,24.46,25.84,26.66,101.43,46.47
23.35.12,24.46,25.79,26.55,101.43,45.65
23.35.46,24.46,25.72,26.46,101.43,45.83
23.36.19,24.46,25.66,26.35,101.43,45.61
23.36.53,23.96,25.59,26.34,101.43,43.96
23.37.28,23.96,25.52,26.28,101.43,45.16
23.38.01,24.46,25.44,26.25,101.43,42.04
23.38.49,24.46,25.35,26.05,101.43,43.06
23.39.23,23.96,25.29,26.00,101.43,43.94
23.39.57,23.96,25.24,25.91,101.43,43.68
23.40.30,23.96,25.17,25.86,101.43,43.38
23.41.04,23.96,25.13,25.71,101.43,43.37
23.41.38,23.96,25.07,25.70,101.43,42.71
23.42.16,24.46,25.01,25.64,101.43,42.78
23.42.50,23.96,24.97,25.56,101.43,43.28
23.43.23,24.46,24.92,25.48,101.43,44.34
23.43.57,23.96,24.86,25.41,101.43,43.81
23.44.31,23.96,24.81,25.38,101.44,42.97
23.45.05,23.96,24.77,25.31,101.43,42.63
23.45.38,23.96,24.73,25.27,101.43,43.44
23.46.12,23.96,24.69,25.27,101.44,44.09
23.46.46,23.96,24.64,25.13,101.44,41.88
23.47.19,23.96,24.59,25.08,101.43,41.84
23.47.53,23.96,24.55,25.04,101.43,42.19
23.48.27,23.96,24.51,24.97,101.43,41.78
23.49.01,23.96,24.46,24.94,101.43,40.92
23.49.35,23.96,24.42,24.83,101.43,41.35
23.50.09,23.96,24.38,24.87,101.43,40.84
23.50.43,23.96,24.34,24.76,101.43,40.89
23.51.17,23.96,24.31,24.66,101.44,40.77
23.51.51,23.96,24.26,24.62,101.43,40.26
23.52.25,23.96,24.23,24.60,101.43,40.42
23.52.58,23.96,24.19,24.53,101.43,39.76
23.53.32,23.96,24.16,24.52,101.43,40.12
23.54.06,23.96,24.12,24.46,101.43,40.09
23.54.40,23.96,24.10,24.43,101.44,39.69
23.55.13,23.96,24.05,24.38,101.43,39.99
23.55.47,23.96,24.03,24.32,101.43,39.83
23.56.21,23.96,23.99,24.25,101.43,39.12
23.56.54,23.96,23.97,24.25,101.44,39.66
23.57.29,23.96,23.93,24.17,101.44,39.55
23.58.02,23.96,23.90,24.08,101.44,38.98
23.58.36,23.96,23.87,24.08,101.44,38.82
23.59.10,23.96,23.82,24.01,101.44,39.63
23.59.43,23.96,23.81,23.96,101.44,39.41
