Time(H.M.S),Temp_LM75/oC,Temp_BME680/oC,Temp_NTC/oC,Pressure/kPa,Humidity/%
23.28.26,21.46,23.76,24.43,100.88,69.57
23.29.00,21.96,23.74,24.38,100.88,69.34
23.29.39,21.46,23.70,24.32,100.88,69.48
23.30.13,21.46,23.68,24.36,100.89,69.54
23.30.46,21.96,23.65,24.31,100.88,69.63
23.31.20,21.46,23.62,24.25,100.88,69.77
23.31.54,21.96,23.60,24.32,100.88,70.18
23.32.27,21.96,23.59,24.15,100.88,70.43
23.33.01,21.96,23.57,24.17,100.88,70.63
23.33.37,21.46,23.55,24.17,100.88,70.62
23.34.10,21.96,23.53,24.15,100.88,70.46
23.34.44,21.46,23.52,24.10,100.89,70.47
23.35.18,21.96,23.50,24.04,100.89,70.38
23.35.52,21.46,23.48,24.06,100.89,70.25
23.36.26,21.96,23.47,24.03,100.89,70.21
23.36.59,21.46,23.45,23.96,100.89,70.08
23.37.34,21.96,23.44,23.97,100.90,69.98
23.38.08,21.96,23.43,23.97,100.89,69.71
23.38.42,21.96,23.43,24.01,100.90,69.55
23.39.15,21.46,23.41,23.90,100.89,69.40
23.39.49,21.46,23.40,23.94,100.89,69.26
23.40.23,21.46,23.40,23.89,100.89,69.21
23.40.56,21.46,23.40,23.96,100.90,69.15
23.41.30,21.46,23.38,23.87,100.90,69.00
23.42.04,21.46,23.38,23.83,100.90,69.06
23.42.38,21.46,23.37,23.80,100.89,68.92
23.43.12,21.46,23.36,23.76,100.90,68.83
23.43.55,21.46,23.36,23.75,100.90,68.65
23.44.29,21.96,23.34,23.80,100.90,68.53
23.45.02,21.46,23.33,23.73,100.89,68.42
23.45.41,21.96,23.33,23.71,100.89,68.36
23.46.15,21.46,23.32,23.71,100.89,68.28
23.46.48,21.96,23.31,23.69,100.90,68.05
23.47.22,21.46,23.29,23.68,100.89,68.02
23.47.56,21.96,23.28,23.64,100.89,67.97
23.48.29,21.46,23.27,23.68,100.89,67.70
23.49.16,21.46,23.25,23.64,100.89,67.64
23.49.49,21.46,23.25,23.62,100.89,67.78
23.50.24,21.46,23.24,23.59,100.90,67.73
23.50.57,21.46,23.22,23.57,100.90,67.74
23.51.31,21.46,23.21,23.55,100.90,67.63
23.52.05,21.46,23.18,23.55,100.90,67.65
23.52.43,21.46,23.17,23.45,100.90,67.57
23.53.17,21.46,23.15,23.54,100.90,67.67
23.53.51,21.46,23.14,23.48,100.90,67.66
23.54.24,21.96,23.12,23.47,100.90,67.64
23.54.58,21.46,23.11,23.45,100.90,67.74
23.55.32,21.96,23.10,23.43,100.90,67.63
23.56.05,21.46,23.07,23.38,100.90,67.65
23.56.40,21.46,23.06,23.38,100.91,67.57
23.57.14,21.46,23.05,23.38,100.91,67.70
23.57.48,21.46,23.02,23.35,100.91,67.69
23.58.43,21.46,22.99,23.29,100.91,67.58
23.59.17,21.46,22.97,23.29,100.91,67.48
23.59.51,21.46,22.95,23.31,100.92,67.47
